open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,close_sma_5,candle_body,candle_range,volatility,bb_middle,bb_upper,bb_lower,garman_klass,rsi,atr
2026-02-01 13:20:00,78685.74,78768.68,78500.0,78500.0,132.76215,2026-02-01 13:39:59,10439278.57121,54294,78543.772,-185.74000000000524,268.679999999993,154.18134792621947,78543.772,78755.24911257636,78332.29488742363,0.0019182818205379648,33.0281238676593,287.34599999999625
2026-02-01 13:40:00,78500.0,78650.43,78203.21,78317.51,215.37132,2026-02-01 13:59:59,16892630.520375002,92383,78482.334,-182.49000000000524,447.2199999999866,170.14715060304593,78482.334,78747.8421569069,78216.8258430931,0.0037637986068275744,30.33782659344334,316.8119999999937
2026-02-01 14:00:00,78317.51,78440.0,78048.07,78095.78,297.48824,2026-02-01 14:19:59,23262627.2060356,129715,78411.74,-221.72999999999593,391.929999999993,205.68161087654408,78411.74,78852.05026227495,77971.42973772506,0.003072510019555626,28.658322752282714,310.5679999999935
2026-02-01 14:20:00,78095.78,78173.19,77236.68,77408.04,794.13591,2026-02-01 14:39:59,61708712.3120305,245491,78201.414,-687.7400000000052,936.5100000000093,404.81447121757014,78201.414,79190.25392677593,77212.57407322408,0.006511895493564809,15.033549013479742,465.2899999999965
2026-02-01 14:40:00,77408.03,78520.0,77398.03,78211.12,566.74663,2026-02-01 14:59:59,44235971.9398871,242408,78106.48999999999,803.0899999999965,1121.9700000000012,388.6739643803415,78106.48999999999,78942.11796989264,77270.86203010734,0.007900231984793204,38.59514220628786,633.2619999999966
2026-02-01 15:00:00,78211.12,78254.2,77130.25,77310.1,542.77244,2026-02-01 15:19:59,42137669.0096538,190562,77868.51,-901.0199999999895,1123.949999999997,480.64286863919585,77868.51,78814.2840819396,76922.7359180604,0.007265049609089053,28.721844309492724,804.3159999999974
2026-02-01 15:20:00,77310.1,77517.04,76761.98,77284.0,1052.30024,2026-02-01 15:39:59,81099674.54604849,294177,77661.808,-26.10000000000582,755.0599999999977,534.8481449037413,77661.808,78567.84937331043,76755.76662668958,0.006918203431375697,30.42349990718546,865.8839999999997
2026-02-01 15:40:00,77284.0,77859.59,77047.42,77593.4,450.80499,2026-02-01 15:59:59,34896660.3774316,177345,77561.332,309.3999999999942,812.1699999999983,536.3083004218469,77561.332,78327.34883725032,76795.31516274967,0.006986524256787685,40.78992718179608,949.9320000000007
2026-02-01 16:00:00,77593.4,77606.16,77087.76,77180.01,405.75405,2026-02-01 16:19:59,31386432.4753253,172400,77515.726,-413.3899999999994,518.4000000000087,562.8809596937377,77515.726,78351.36365424455,76680.08834575544,0.003381887393810385,45.35199898898895,866.3100000000006
2026-02-01 16:20:00,77180.01,77838.48,77125.16,77525.28,376.5384,2026-02-01 16:39:59,29196719.8263364,183116,77378.558,345.2700000000041,713.3199999999924,488.0482725568006,77378.558,77726.02519521759,77031.09080478242,0.005889149537501456,32.81257831373614,784.5799999999988
2026-02-01 16:40:00,77525.29,77576.17,77134.38,77494.77,302.28091,2026-02-01 16:59:59,23370642.4337983,137756,77415.492,-30.519999999989523,441.7899999999936,412.3487555402818,77415.492,77765.82267400972,77065.16132599028,0.004031003868725094,58.209963811606904,648.1479999999981
2026-02-01 17:00:00,77494.77,77748.0,77402.67,77714.51,215.28321,2026-02-01 17:19:59,16709068.9049763,124750,77501.594,219.7399999999907,345.33000000000175,340.4029820603595,77501.594,77898.81613859686,77104.37186140314,0.002609790563218618,66.32810188802333,566.201999999999
2026-02-01 17:20:00,77714.5,77714.5,77300.0,77417.86,186.56309,2026-02-01 17:39:59,14447886.2311321,106804,77466.486,-296.6399999999994,414.5,290.4932231299639,77466.486,77854.04968533665,77078.92231466336,0.0029411226100910593,43.27721437544058,486.66999999999825
2026-02-01 17:40:00,77417.85,77745.32,77366.21,77745.32,147.97697,2026-02-01 17:59:59,11478501.6419221,95979,77579.548,327.47000000000116,379.1100000000006,296.35636207483896,77579.548,77865.85278855739,77293.2432114426,0.0022505400512235546,73.175471249478,458.8119999999966
2026-02-01 18:00:00,77745.33,78279.51,77728.36,78236.74,435.82686,2026-02-01 18:19:59,34029806.1649043,148830,77721.84,491.4100000000035,551.1499999999942,302.7708071499558,77721.84,78361.91161682882,77081.76838317118,0.003102543213131909,76.04592247653409,426.377999999997
2026-02-01 18:20:00,78236.75,78443.1,78003.31,78143.86,199.67086,2026-02-01 18:39:59,15610937.4752425,97198,77851.65800000001,-92.88999999999942,439.79000000000815,341.61409909762995,77851.65800000001,78523.9438057024,77179.37219429763,0.003906367574482216,72.72485383188038,425.9779999999999
2026-02-01 18:40:00,78143.85,78188.0,77727.27,78029.28,156.1386,2026-02-01 18:59:59,12167794.7550305,83925,77914.612,-114.57000000000698,460.7299999999959,338.15467744164545,77914.612,78581.61438001707,77247.60961998292,0.004078307641162731,61.89615945698769,449.05799999999874
2026-02-01 19:00:00,78029.29,78106.1,77607.32,77788.99,141.16659,2026-02-01 19:19:59,10984956.4462269,84673,77988.83800000002,-240.29999999998836,498.77999999999884,336.43517728466526,77988.83800000002,78420.53583060365,77557.14016939639,0.004104398117820034,64.65029250846749,465.9119999999995
2026-02-01 19:20:00,77788.98,77800.0,77561.93,77584.01,111.04994,2026-02-01 19:39:59,8626728.2977443,67353,77956.576,-204.97000000000116,238.07000000000698,283.44884716476327,77956.576,78491.1258358321,77422.0261641679,0.0014167344671511004,42.950662063540136,437.7040000000008
2026-02-01 19:40:00,77584.0,77589.71,77000.01,77174.78,205.28136,2026-02-01 19:59:59,15862238.6111968,105476,77744.18400000001,-409.22000000000116,589.7000000000116,333.97349323147336,77744.18400000001,78514.18714115572,76974.1808588443,0.0042777164879395126,0.0,445.4140000000043
2026-02-01 20:00:00,77174.77,77366.66,76879.41,77250.59,325.51606,2026-02-01 20:19:59,25103328.4304863,133347,77565.53,75.81999999999243,487.25,361.1484760702795,77565.53,78284.70502088917,76846.35497911082,0.004425507585818098,7.255309171300112,454.9060000000027
2026-02-01 20:20:00,77250.59,77676.01,76606.0,77648.01,507.89018,2026-02-01 20:39:59,39137490.1789489,143421,77489.276,397.41999999999825,1070.0099999999948,361.639352718351,77489.276,78018.31119352828,76960.24080647172,0.009275321883637585,35.64203565483926,576.7620000000024
2026-02-01 20:40:00,77648.01,77740.91,77073.66,77103.04,292.31258,2026-02-01 20:59:59,22597321.382111102,94346,77352.086,-544.9700000000012,667.25,400.7102460812916,77352.086,77847.18449665749,76856.9875033425,0.004241430037647131,28.989653334639883,610.4560000000026
2026-02-01 21:00:00,77103.04,77128.49,76461.39,76618.36,620.75178,2026-02-01 21:19:59,47617739.9681131,138100,77158.956,-484.679999999993,667.1000000000058,518.4838287320829,77158.956,77895.9713581805,76421.94064181951,0.004729624402940518,24.749099162705036,696.2620000000024
2026-02-01 21:20:00,76618.01,77161.26,76592.34,77107.58,198.38399,2026-02-01 21:39:59,15253015.055649,102087,77145.51599999999,489.570000000007,568.9199999999983,475.34675498459467,77145.51599999999,77883.5387398895,76407.49326011048,0.0034222085385481617,48.31333768385128,692.1059999999998
2026-02-01 21:40:00,77107.58,77161.26,76359.87,76526.03,402.47013,2026-02-01 21:59:59,30851766.8123054,130379,77000.604,-581.5500000000029,801.3899999999994,486.1948236250956,77000.604,77901.93772542865,76099.27027457136,0.005688477480076315,35.49626877622268,754.9339999999996
2026-02-01 22:00:00,76526.03,77779.63,76456.78,77347.99,578.39571,2026-02-01 22:19:59,44592634.9272876,152197,76940.6,821.9600000000064,1322.8500000000058,412.0995304303403,76940.6,77644.8319139854,76236.36808601461,0.01015073296220782,44.86685509755766,805.5020000000019
2026-02-01 22:20:00,77348.0,77611.22,76696.3,77569.92,395.98589,2026-02-01 22:39:59,30534000.1562244,145675,77033.976,221.91999999999825,914.9199999999983,382.9870264640589,77033.976,77940.62042346205,76127.33157653794,0.008194001029163834,58.98074126509047,855.0360000000015
2026-02-01 22:40:00,77569.92,77569.92,77166.66,77249.31,260.75158,2026-02-01 22:59:59,20169511.1523118,100627,77160.166,-320.6100000000006,403.25999999999476,358.88901106328814,77160.166,77945.03325131955,76375.29874868045,0.0026376405119647333,62.9544157321364,802.2679999999993
2026-02-01 23:00:00,77249.31,77338.0,75700.0,76291.99,2794.17178,2026-02-01 23:19:59,213275968.7842996,352380,76997.048,-957.3199999999924,1638.0,451.3840326063068,76997.048,78107.87808248567,75886.21791751432,0.013002541575703325,35.95442537465088,1016.0839999999996
2026-02-01 23:20:00,76291.99,77610.72,76153.69,77330.44,1669.965,2026-02-01 23:39:59,128291176.49029668,207339,77157.93000000001,1038.449999999997,1457.0299999999988,455.59507019543236,77157.93000000001,78154.83553808971,76161.0244619103,0.010439431269896455,61.96942507596125,1147.2119999999995
2026-02-01 23:40:00,77330.43,77351.95,76885.33,76968.21,385.88167,2026-02-01 23:59:59,29754557.5221783,117313,77081.974,-362.2199999999866,466.61999999999534,409.70911972561754,77081.974,78064.23921723742,76099.70878276258,0.003128920952636409,43.453288008439785,975.9659999999974
2026-02-02 00:00:00,76968.22,77945.13,76606.39,77813.39,1038.90483,2026-02-02 00:19:59,80160990.6939137,260864,77130.668,845.1699999999983,1338.7400000000052,482.4987003353205,77130.668,78248.64272912142,76012.69327087859,0.01019800796589418,53.454661032581434,1060.7299999999989
2026-02-02 00:20:00,77813.4,78231.26,77751.11,77860.74,620.71864,2026-02-02 00:39:59,48396203.235972896,262974,77252.954,47.34000000001106,480.1499999999942,508.98242725266624,77252.954,78554.5020655716,75951.40593442839,0.004336849117442424,59.40508163284157,1076.1079999999988
2026-02-02 00:40:00,77860.74,77976.83,77486.69,77672.61,300.53706,2026-02-02 00:59:59,23368763.2941683,180868,77529.07800000001,-188.13000000000466,490.1399999999994,527.7886438589725,77529.07800000001,78281.05166918735,76777.10433081267,0.0041975308184827986,77.82004884457587,846.5359999999986
2026-02-02 01:00:00,77672.61,77942.28,76619.69,77225.47,550.11567,2026-02-02 01:19:59,42486741.9809699,223687,77508.084,-447.1399999999994,1322.5899999999965,461.4375643908704,77508.084,78292.9288391824,76723.23916081761,0.011557530686201143,47.22305995142931,819.6479999999981
2026-02-02 01:20:00,77225.48,77924.91,77158.37,77730.18,465.05557,2026-02-02 01:39:59,36106030.7255484,179800,77660.478,504.6999999999971,766.5400000000081,478.33468228718124,77660.478,78168.14369979667,77152.81230020334,0.005698295832066507,68.74455722235041,879.6320000000007
2026-02-02 01:40:00,77730.18,77836.0,77374.81,77518.87,222.851,2026-02-02 01:59:59,17299723.060728,118409,77601.574,-211.30999999999767,461.1900000000023,476.2463705733945,77601.574,78088.44852448296,77114.69947551703,0.003846514866650989,39.47120059486344,704.1220000000001
2026-02-02 02:00:00,77518.87,77555.62,76972.24,77213.46,367.96983,2026-02-02 02:19:59,28437614.7455279,129447,77472.118,-305.40999999998894,583.3799999999901,477.3570173720386,77472.118,77958.65472456612,76985.58127543388,0.004741871321786285,30.4647793806964,724.7679999999993
2026-02-02 02:20:00,77213.45,77292.08,76774.86,77043.14,351.62521000000004,2026-02-02 02:39:59,27092570.278941,127574,77346.224,-170.30999999999767,517.2200000000012,324.952976557011,77346.224,77895.12888301027,76797.31911698973,0.004545002523047558,30.795843528241463,730.1839999999996
2026-02-02 02:40:00,77043.15,77116.1,76449.84,76491.17,686.5866,2026-02-02 02:59:59,52685258.936669305,153061,77199.364,-551.9799999999959,666.2600000000093,442.74956607155417,77199.364,78153.2995780102,76245.4284219898,0.004204213222335975,28.9444406212004,598.9180000000022
2026-02-02 03:00:00,76491.18,76575.93,75412.0,75613.38,1272.74315,2026-02-02 03:19:59,96641025.5016276,229396,76776.004,-877.7999999999884,1163.929999999993,704.0252809190441,76776.004,78275.13850410463,75276.86949589537,0.008113745072227362,0.0,678.3959999999992
2026-02-02 03:20:00,75613.39,75691.57,74607.42,74629.73,3789.2715,2026-02-02 03:39:59,284526691.7402888,462924,76198.176,-983.6600000000035,1084.1500000000087,1043.1513222984283,76198.176,78350.52830912638,74045.82369087363,0.006150695599597238,0.0,802.9880000000005
2026-02-02 03:40:00,74629.73,76458.81,74604.0,76292.98,1783.38661,2026-02-02 03:59:59,134500790.9953555,316334,76014.07999999999,1663.25,1854.8099999999977,999.5974179613956,76014.07999999999,77869.16759207835,74158.99240792163,0.010670896946483549,39.16312297208831,1057.274000000002
2026-02-02 04:00:00,76292.98,76320.0,75335.9,76031.65,947.69097,2026-02-02 04:19:59,71817397.5037137,198882,75811.782,-261.33000000000175,984.1000000000058,964.1143886878758,75811.782,77287.61118780078,74335.95281219923,0.008925775589739653,38.34148995271999,1150.6500000000028
2026-02-02 04:20:00,76031.66,76621.28,75906.0,76327.36,902.18912,2026-02-02 04:39:59,68848017.0633192,187526,75779.01999999999,295.6999999999971,715.2799999999988,938.6984754568134,75779.01999999999,77185.06326671867,74372.9767332813,0.006177666914259971,47.99337535799774,1160.4540000000009
2026-02-02 04:40:00,76327.36,76360.0,75785.81,75894.15,537.1555000000001,2026-02-02 04:59:59,40866080.8962344,119454,75835.174,-433.2100000000064,574.1900000000023,843.7559283711798,75835.174,77230.5268645488,74439.8211354512,0.003996342284467603,53.85975282845068,1042.5060000000026
2026-02-02 05:00:00,75894.15,75999.99,75053.47,75248.73,763.06651,2026-02-02 05:19:59,57634451.7072092,171213,75958.974,-645.4199999999983,946.5200000000041,784.3513384328395,75958.974,76831.4410449957,75086.5069550043,0.0070960433579661565,59.38185830514225,1014.9800000000017
2026-02-02 05:20:00,75248.73,75408.88,74911.14,75160.45,903.58715,2026-02-02 05:39:59,67872725.3201467,198370,75732.468,-88.27999999999884,497.74000000000524,720.3677876459632,75732.468,76747.7287916025,74717.20720839749,0.004625579367739321,17.15304968241564,743.5660000000032
2026-02-02 05:40:00,75160.44,75681.58,75085.76,75502.1,660.90648,2026-02-02 05:59:59,49808249.6487356,188521,75626.55799999999,341.6600000000035,595.820000000007,596.4777165867337,75626.55799999999,76595.18041392927,74657.93558607071,0.004825914958599049,35.32508992556593,665.9100000000035
2026-02-02 06:00:00,75502.1,76038.02,75160.1,76038.01,864.6011100000001,2026-02-02 06:19:59,65315081.5559388,200150,75568.688,535.9099999999889,877.9199999999983,546.4237818661853,75568.688,76343.0612958765,74794.31470412349,0.006935847093380626,42.92359388985885,698.4380000000034
2026-02-02 06:20:00,76038.01,76083.59,74957.51,75132.7,944.51952,2026-02-02 06:39:59,71279951.3605656,205093,75416.398,-905.3099999999977,1126.0800000000017,572.8385234271983,75416.398,76169.9580862359,74662.8379137641,0.007466864648214064,34.87127320122231,808.8160000000032
2026-02-02 06:40:00,75132.7,76834.71,75132.7,76549.32,1398.15162,2026-02-02 06:59:59,106647137.9752816,270956,75676.51599999999,1416.62000000001,1702.0100000000093,521.2805474673988,75676.51599999999,76895.09945377153,74457.93254622845,0.010775362298644623,69.77921204950482,959.9140000000043
2026-02-02 07:00:00,76549.32,76846.84,76327.9,76612.91,458.68688,2026-02-02 07:19:59,35121420.6614802,177580,75967.008,63.58999999999651,518.9400000000023,561.9217258679123,75967.008,77260.65680487845,74673.35919512155,0.004763349284076312,72.25596675533554,964.1540000000037
2026-02-02 07:20:00,76612.91,76720.0,76390.0,76609.9,533.71921,2026-02-02 07:39:59,40842366.9547026,146260,76188.568,-3.0100000000093132,330.0,610.3843250382511,76188.568,77463.4223985733,74913.7136014267,0.0030479800237577974,68.94037832884223,910.9900000000023
2026-02-02 07:40:00,76609.91,76958.0,76480.02,76660.79,654.12442,2026-02-02 07:59:59,50188062.2218458,138608,76313.124,50.879999999990105,477.9799999999959,644.0432226783942,76313.124,77635.2467846916,74991.0012153084,0.00438611097222686,62.76491953005213,831.0020000000019
2026-02-02 08:00:00,76660.78,77191.15,76628.28,77187.1,692.9101,2026-02-02 08:19:59,53263553.8017714,148016,76724.004,526.320000000007,562.8699999999953,754.0090218994819,76724.004,77247.76922851113,76200.23877148888,0.0029490489850610545,99.85391327981628,718.3600000000006
2026-02-02 08:20:00,77187.1,77187.1,76680.0,77016.08,482.9486,2026-02-02 08:39:59,37145757.2832693,144832,76817.356,-171.02000000000407,507.1000000000058,747.1639952739133,76817.356,77351.7256520168,76282.9863479832,0.004452288465408514,78.64190864239848,479.3779999999999
2026-02-02 08:40:00,77016.07,77100.0,76840.96,76881.28,246.28582,2026-02-02 08:59:59,18960246.9884144,68691,76871.03,-134.79000000000815,259.0399999999936,662.4953849527993,76871.03,77354.18064366729,76387.8793563327,0.0021160848677834404,65.1445210658774,427.39799999999815
2026-02-02 09:00:00,76881.28,76995.1,76652.0,76970.78,267.83792,2026-02-02 09:19:59,20571361.8429228,122664,76943.20599999999,89.5,343.1000000000058,596.1076403613382,76943.20599999999,77329.40394820212,76557.00805179786,0.0030740953703431977,68.55386007485696,430.0179999999993
2026-02-02 09:20:00,76970.78,77707.85,76896.0,77448.32,567.86594,2026-02-02 09:39:59,43899811.675778806,171595,77100.712,477.54000000000815,811.8500000000058,623.5414369929479,77100.712,77548.47255091336,76652.95144908664,0.006353976523777375,78.14275606252271,496.7920000000013
2026-02-02 09:40:00,77448.32,77815.0,77280.61,77725.33,1360.70531,2026-02-02 09:59:59,105708991.0336145,165684,77208.35800000001,277.00999999999476,534.3899999999994,392.43725207649555,77208.35800000001,77933.0896494768,76483.62635052322,0.004338163503284453,73.40395001174008,491.0960000000021
2026-02-02 10:00:00,77725.33,77876.69,77540.46,77587.72,456.04316,2026-02-02 10:19:59,35443992.1253035,108462,77322.686,-137.61000000000058,336.2299999999959,406.99073843633755,77322.686,78075.56461145898,76569.80738854103,0.002854409398904831,75.60055890940993,456.92200000000014
2026-02-02 10:20:00,77587.73,77841.4,77477.04,77534.03,371.19524,2026-02-02 10:39:59,28816242.6564378,96439,77453.236,-53.69999999999709,364.3600000000006,396.13140789347415,77453.236,78028.94141129236,76877.53058870765,0.0032895694274517875,81.52315642053394,477.9860000000015
2026-02-02 10:40:00,77534.04,77622.0,77474.85,77504.54,222.62587,2026-02-02 10:59:59,17260885.265246898,63473,77559.988,-29.5,147.14999999999418,356.60809881707803,77559.988,77770.5232263884,77349.4527736116,0.0013207411478832524,77.36276580474444,438.7959999999992
2026-02-02 11:00:00,77504.54,77768.7,77451.11,77714.02,259.77884,2026-02-02 11:19:59,20165222.928569,102566,77613.128,209.48000000001048,317.5899999999965,315.94247044321236,77613.128,77816.74994957806,77409.50605042193,0.0023576377580699524,68.78322587942485,339.94399999999735
2026-02-02 11:20:00,77714.03,77970.62,77640.0,77952.69,268.56263,2026-02-02 11:39:59,20901254.3744008,68330,77658.6,238.6600000000035,330.61999999999534,359.9177463684031,77658.6,78024.43664041428,77292.76335958573,0.002323014905213572,66.99405028851578,299.18999999999653
2026-02-02 11:40:00,77952.68,77960.0,77706.0,77759.99,454.74815,2026-02-02 11:59:59,35399860.703694806,97194,77693.054,-192.68999999998778,254.0,340.41059463675356,77693.054,78057.96085741614,77328.14714258387,0.0017200878760176613,61.896606494206104,282.7439999999973
2026-02-02 12:00:00,77760.0,78023.26,77706.0,77970.83,375.82458,2026-02-02 12:19:59,29281495.6055841,105187,77780.414,210.83000000000175,317.25999999999476,287.88874581820573,77780.414,78163.64896733547,77397.17903266454,0.0023385507111085444,74.78494745681922,273.32399999999615
2026-02-02 12:20:00,77970.82,78434.0,77865.35,77899.71,480.95601,2026-02-02 12:39:59,37580489.6345682,129882,77859.448,-71.11000000000058,568.6499999999942,189.23179684345448,77859.448,78091.31487160515,77627.58112839486,0.005113882478172988,71.41123308156683,357.62399999999616
2026-02-02 12:40:00,77899.71,78059.1,77807.99,77988.51,247.1898,2026-02-02 12:59:59,19258660.0138466,85732,77914.34599999999,88.79999999998836,251.11000000000058,183.33139322599135,77914.34599999999,78099.28109885228,77729.4109011477,0.002165547081142481,67.11006944011564,344.32799999999696
2026-02-02 13:00:00,77988.5,78018.5,77800.0,77930.56,306.24303,2026-02-02 13:19:59,23854063.858599,102579,77909.92,-57.94000000000233,218.5,189.92293117347828,77909.92,78091.29164846674,77728.54835153326,0.0019285667734108265,48.21937207318795,321.9039999999979
2026-02-02 13:20:00,77930.56,78128.54,77815.6,77949.17,249.92444,2026-02-02 13:39:59,19485179.7572893,104904,77947.75600000001,18.610000000000582,312.9399999999878,182.6165394480668,77947.75600000001,78017.03383186008,77878.47816813993,0.0028340858300147866,71.145935795404,333.69199999999546
2026-02-02 13:40:00,77949.18,78458.0,77829.34,78224.79,404.5959,2026-02-02 13:59:59,31586310.357498,115584,77998.548,275.6100000000006,628.6600000000035,192.6253860505704,77998.548,78259.53786445226,77737.55813554773,0.00524866369883715,74.79593829330241,395.9719999999972
2026-02-02 14:00:00,78224.8,78298.0,77626.44,77647.0,398.07172,2026-02-02 14:19:59,31008255.1191378,110580,77948.00600000001,-577.8000000000029,671.5599999999977,164.15738751448856,77948.00600000001,78359.296999886,77536.71500011401,0.003983424907863349,37.59729870333772,416.5539999999979
2026-02-02 14:20:00,77646.56,78826.06,77629.81,78560.01,895.53827,2026-02-02 14:39:59,70179863.36145839,272963,78062.30600000001,913.4499999999971,1196.25,250.7051285010608,78062.30600000001,78752.77407209769,77371.83792790234,0.008005333257673181,65.50478030146843,605.5819999999978
2026-02-02 14:40:00,78560.01,78885.0,77686.37,77844.79,926.46609,2026-02-02 14:59:59,72549865.0347139,254276,78045.152,-715.2200000000012,1198.6300000000047,254.69938073269267,78045.152,78755.94807606291,77334.3559239371,0.009214420541350585,48.28477152284762,801.6079999999987
2026-02-02 15:00:00,77844.78,78536.99,77564.62,78453.13,1109.67558,2026-02-02 15:19:59,86627308.5471407,282574,78145.94399999999,608.3500000000058,972.3700000000099,281.79288211002586,78145.94399999999,78928.03698014085,77363.85101985912,0.007361789539977655,58.15474533815764,933.4940000000031
2026-02-02 15:20:00,78453.13,79086.0,78388.01,79026.35,1203.55028,2026-02-02 15:39:59,94739273.7063314,245606,78306.256,573.2200000000012,697.9900000000052,415.918530782087,78306.256,79425.2143441685,77187.29765583148,0.004338238909167902,61.830864510949,947.3600000000035
2026-02-02 15:40:00,79026.36,79360.0,78632.29,78850.06,924.78235,2026-02-02 15:59:59,73053016.7841878,209647,78546.86799999999,-176.3000000000029,727.7100000000064,458.19100142502697,78546.86799999999,79454.4479800251,77639.28801997488,0.006364269638082468,70.14447034238853,958.5900000000053
2026-02-02 16:00:00,78850.06,79288.28,78617.16,79162.6,727.93887,2026-02-02 16:19:59,57499992.1267096,199625,78667.386,312.54000000000815,671.1199999999953,529.3688418518784,78667.386,79730.41547380654,77604.35652619346,0.005484764595003148,62.62968381252601,853.5640000000043
2026-02-02 16:20:00,79162.6,79216.0,78843.49,78875.34,711.0642,2026-02-02 16:39:59,56206558.2018525,146209,78873.496,-287.2600000000093,372.50999999999476,527.5542316422544,78873.496,79406.6054527203,78340.3865472797,0.0024502342106431613,76.32109927719416,688.3400000000023
2026-02-02 16:40:00,78875.34,79094.33,78584.0,78634.76,548.74592,2026-02-02 16:59:59,43250282.29292,125796,78909.822,-240.58000000000175,510.33000000000175,497.58734883470646,78909.822,79307.18216526503,78512.46183473498,0.0041647983707446545,55.71203039203928,595.9320000000007
2026-02-02 17:00:00,78634.75,79122.0,78603.93,79109.39,491.5895,2026-02-02 17:19:59,38789139.5743573,120030,78926.43000000001,474.6399999999994,518.070000000007,516.0073035533467,78926.43000000001,79353.93974779449,78498.92025220553,0.0027546509230509768,52.78414805874042,559.948000000001
2026-02-02 17:20:00,79109.39,79213.99,78898.1,78951.05,524.51419,2026-02-02 17:39:59,41472248.1559373,109005,78946.628,-158.3399999999965,315.8899999999994,394.2249949562298,78946.628,79365.55347778708,78527.70252221292,0.0025362319432096505,53.42722367394046,477.58399999999966
2026-02-02 17:40:00,78951.05,79072.41,78770.65,78988.64,390.90725,2026-02-02 17:59:59,30853075.1649693,75126,78911.836,37.58999999999651,301.7600000000093,394.96672309397695,78911.836,79264.77684912265,78558.89515087735,0.002687422235981611,42.74198931909191,403.71200000000243
2026-02-02 18:00:00,78988.65,78988.65,78542.3,78635.43,326.24626,2026-02-02 18:19:59,25695372.1505746,73015,78863.854,-353.22000000000116,446.34999999999127,229.14389194097123,78863.854,79297.5868673041,78430.12113269592,0.00288048234366644,40.51251631272977,418.4800000000017
2026-02-02 18:20:00,78635.44,78867.99,78369.13,78703.99,398.10849,2026-02-02 18:39:59,31285779.8278222,79562,78877.7,68.55000000000291,498.8600000000006,188.7716837183708,78877.7,79277.9974884504,78477.40251154959,0.0044540296668904005,53.16891415597894,416.1860000000015
2026-02-02 18:40:00,78704.0,78750.36,78542.72,78569.84,268.30382,2026-02-02 18:59:59,21096968.4470732,69979,78769.79,-134.1600000000035,207.63999999999942,207.42269523169273,78769.79,79148.09247456315,78391.48752543684,0.0015365118426155899,14.118507681054183,354.1
2026-02-02 19:00:00,78569.83,78697.99,78375.44,78515.08,349.9182,2026-02-02 19:19:59,27478074.8761615,73590,78682.59599999999,-54.75,322.5500000000029,232.59444648822486,78682.59599999999,79052.89424544729,78312.2977545527,0.0028715896844355563,16.37435019359306,355.4320000000007
2026-02-02 19:20:00,78515.09,78525.41,78296.82,78427.46,434.03491,2026-02-02 19:39:59,34026654.804002,62240,78570.36,-87.6299999999901,228.5899999999965,226.48265320725028,78570.36,78783.82578335251,78356.89421664749,0.0019410545300171164,9.818129743664684,340.7979999999981
2026-02-02 19:40:00,78427.46,78547.14,78283.27,78341.5,290.70557,2026-02-02 19:59:59,22799665.1343148,62753,78511.574,-85.9600000000064,263.86999999999534,252.72045652458218,78511.574,78788.03641405082,78235.11158594917,0.002279731323999958,15.905347407495526,304.30199999999894
2026-02-02 20:00:00,78341.5,78667.38,78132.46,78433.31,369.59125,2026-02-02 20:19:59,28973464.4246793,99960,78457.438,91.80999999999767,534.9199999999983,265.13470814408726,78457.438,78633.16298554068,78281.71301445931,0.004769350011710713,20.20911292097668,311.5139999999985
2026-02-02 20:20:00,78433.31,78544.5,78230.01,78233.17,231.1429,2026-02-02 20:39:59,18115933.3586491,77986,78390.10399999999,-200.13999999999942,314.49000000000524,247.06910132895737,78390.10399999999,78604.28116727946,78175.92683272052,0.0023508306256904057,17.64592823233174,332.8839999999997
2026-02-02 20:40:00,78233.17,78317.08,77888.0,78008.59,301.81187,2026-02-02 20:59:59,23568577.9920664,88249,78288.80600000001,-224.58000000000175,429.08000000000175,268.5964687372531,78288.80600000001,78641.650677705,77935.96132229503,0.0034494265474897235,13.303676225528918,354.18999999999943
2026-02-02 21:00:00,78008.59,78459.63,77922.0,78385.79,229.59074,2026-02-02 21:19:59,17961406.28766,74041,78280.472,377.1999999999971,537.6300000000047,202.75555208533393,78280.472,78618.60371005512,77942.34028994487,0.0038276124657248326,47.873306862374186,415.99800000000107
2026-02-02 21:20:00,78385.8,78552.76,78205.83,78497.82,132.95855,2026-02-02 21:39:59,10419399.6416928,47449,78311.736,112.02000000000407,346.929999999993,191.26222050217515,78311.736,78702.83905698695,77920.63294301306,0.0030013805450000704,57.77123767101523,432.6100000000006
2026-02-02 21:40:00,78497.81,78533.47,78330.0,78532.06,144.69497,2026-02-02 21:59:59,11349931.4863888,36438,78331.486,34.25,203.47000000000116,168.42827429328608,78331.486,78761.33913327272,77901.63286672729,0.0018142523760231015,55.20728967822904,366.3200000000012
2026-02-02 22:00:00,78532.07,78853.35,78528.21,78666.24,242.32092,2026-02-02 22:19:59,19072751.889796898,42064,78418.1,134.16999999999825,325.1399999999994,181.80859734981777,78418.1,78917.75787881672,77918.4421211833,0.002722236298502876,74.54405313807067,368.45
2026-02-02 22:20:00,78666.25,78796.0,78626.32,78792.48,105.73317,2026-02-02 22:39:59,8321374.0230868,29368,78574.878,126.22999999999593,169.67999999999302,218.15274287956242,78574.878,78889.8751964038,78259.8808035962,0.0011534901451222552,100.0,316.56999999999823
